SYN0320, 94.78333333333333, 0.0, 0.0
SYN0135, 87.95, -4.783333333333333, 0.0
SYN0296, 95.46666666666667, -0.6833333333333333, 0.0
SYN0476, 81.8, 4.783333333333333, 0.0
SYN0502, 82.48333333333333, 5.466666666666667, 0.0
SYN0519, 94.1, 5.466666666666667, 0.0
SYN0566, 92.05, 6.833333333333333, 0.0
SYN0604, 83.85, 8.2, 0.0
SYN0252, 82.48333333333333, -1.3666666666666667, 0.0
SYN0011, 88.63333333333334, -8.2, 0.0
SYN0076, 81.8, -6.15, 0.0
SYN0424, 97.51666666666667, 2.7333333333333334, 0.0
SYN0411, 88.63333333333334, 2.7333333333333334, 0.0
SYN0486, 88.63333333333334, 4.783333333333333, 0.0
SYN0174, 97.51666666666667, -4.1, 0.0
SYN0348, 96.83333333333333, 0.6833333333333333, 0.0
SYN0459, 87.26666666666667, 4.1, 0.0
SYN0478, 83.16666666666667, 4.783333333333333, 0.0
SYN0581, 85.21666666666667, 7.516666666666667, 0.0
SYN0472, 96.15, 4.1, 0.0
SYN0240, 91.36666666666666, -2.05, 0.0
SYN0393, 93.41666666666667, 2.05, 0.0
SYN0143, 93.41666666666667, -4.783333333333333, 0.0
SYN0304, 83.85, 0.0, 0.0
SYN0406, 85.21666666666667, 2.7333333333333334, 0.0
SYN0370, 94.78333333333333, 1.3666666666666667, 0.0
SYN0588, 90.0, 7.516666666666667, 0.0
SYN0008, 86.58333333333333, -8.2, 0.0
SYN0127, 82.48333333333333, -4.783333333333333, 0.0
SYN0009, 87.26666666666667, -8.2, 0.0
SYN0077, 82.48333333333333, -6.15, 0.0
SYN0317, 92.73333333333333, 0.0, 0.0
SYN0282, 85.9, -0.6833333333333333, 0.0
SYN0073, 96.83333333333333, -6.833333333333333, 0.0
SYN0217, 92.73333333333333, -2.7333333333333334, 0.0
SYN0106, 85.21666666666667, -5.466666666666667, 0.0
SYN0343, 93.41666666666667, 0.6833333333333333, 0.0
SYN0378, 83.16666666666667, 2.05, 0.0
SYN0395, 94.78333333333333, 2.05, 0.0
SYN0157, 85.9, -4.1, 0.0
SYN0391, 92.05, 2.05, 0.0
SYN0152, 82.48333333333333, -4.1, 0.0
SYN0121, 95.46666666666667, -5.466666666666667, 0.0
SYN0522, 96.15, 5.466666666666667, 0.0
SYN0524, 97.51666666666667, 5.466666666666667, 0.0
SYN0590, 91.36666666666666, 7.516666666666667, 0.0
SYN0003, 83.16666666666667, -8.2, 0.0
SYN0415, 91.36666666666666, 2.7333333333333334, 0.0
SYN0579, 83.85, 7.516666666666667, 0.0
SYN0452, 82.48333333333333, 4.1, 0.0
SYN0041, 92.05, -7.516666666666667, 0.0
SYN0125, 98.2, -5.466666666666667, 0.0
SYN0528, 83.16666666666667, 6.15, 0.0
SYN0301, 81.8, 0.0, 0.0
SYN0512, 89.31666666666666, 5.466666666666667, 0.0
SYN0275, 98.2, -1.3666666666666667, 0.0
SYN0330, 84.53333333333333, 0.6833333333333333, 0.0
SYN0070, 94.78333333333333, -6.833333333333333, 0.0
SYN0190, 91.36666666666666, -3.4166666666666665, 0.0
SYN0484, 87.26666666666667, 4.783333333333333, 0.0
SYN0100, 98.2, -6.15, 0.0
SYN0535, 87.95, 6.15, 0.0
SYN0353, 83.16666666666667, 1.3666666666666667, 0.0
SYN0005, 84.53333333333333, -8.2, 0.0
SYN0063, 90.0, -6.833333333333333, 0.0
SYN0361, 88.63333333333334, 1.3666666666666667, 0.0
SYN0381, 85.21666666666667, 2.05, 0.0
SYN0186, 88.63333333333334, -3.4166666666666665, 0.0
SYN0095, 94.78333333333333, -6.15, 0.0
SYN0176, 81.8, -3.4166666666666665, 0.0
SYN0456, 85.21666666666667, 4.1, 0.0
SYN0144, 94.1, -4.783333333333333, 0.0
SYN0295, 94.78333333333333, -0.6833333333333333, 0.0
SYN0523, 96.83333333333333, 5.466666666666667, 0.0
SYN0075, 98.2, -6.833333333333333, 0.0
SYN0368, 93.41666666666667, 1.3666666666666667, 0.0
SYN0592, 92.73333333333333, 7.516666666666667, 0.0
